serieConstructeur,serie,type,gamme,contrat
UX13854,9643,PP,HP-PB4530,81631
UX85432,1886,PP,HP-PB4530s,32685
UX21358,8216,EC,HP-P223,14675
UX93263,9632,UC,HP-SP01,81631
UX13485,1478,UC,HP-PRO6305,32685
UX78913,8521,EC,HP-P223,14675
UX78452,4568,PP,HP-PB4530,81631
UX24685,4562,PR,EPS-WFM2100,32685
UX31685,3589,EC,HP-P223,14675
UX65842,7895,PR,HP-OJP9013,81631
UX45156,3264,PR,EPS-PLQ50M,32685
UX87996,4567,UC,HP-SP01,14675
UX14625,2354,UC,HP-PRO6305,81631
UX75432,2897,PP,HP-PB4530s,32685
UX21958,9758,EC,HP-P223,14675